# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:0048878	BP	p	chemical homeostasis	0/354	3460/59161	8.830435003744613e-10	4	0	2.8663592022155015e-06	2.794109720975523e-06	2.6826861541376133e-06	1.3714637331174647e-08	
.....GO:1902531	BP	p	regulation of intracellular signal transduction	13/354	7957/59161	9.2758787193039e-10	6	13	3.010950232286046e-06	2.93505618796881e-06	2.8170843670525942e-06	1.4337858248981171e-08	Transcript_195942.0, Transcript_225184.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_270318.0, Transcript_34007.0, Transcript_52751.0, Transcript_56797.0, Transcript_59260.0, Transcript_75708.0, Transcript_79442.0, Transcript_88672.0
...GO:0006887	BP	p	exocytosis	0/354	3503/59161	9.641511645339527e-10	6	0	3.1296346800772105e-06	3.050749074277542e-06	2.9271629355250804e-06	1.4693120563742773e-08	
..GO:0140029	BP	p	exocytic process	0/354	3503/59161	9.641511645339527e-10	2	0	3.1296346800772105e-06	3.050749074277542e-06	2.9271629355250804e-06	1.4693120563742773e-08	
...GO:0099500	BP	p	vesicle fusion to plasma membrane	0/354	3503/59161	9.641511645339527e-10	8	0	3.1296346800772105e-06	3.050749074277542e-06	2.9271629355250804e-06	1.4693120563742773e-08	
..GO:0006950	BP	p	response to stress	8/354	6431/59161	1.0455356221691215e-09	2	8	3.3938086295609686e-06	3.308264252316128e-06	3.1711095420389454e-06	1.585891882972415e-08	Transcript_189221.0, Transcript_234849.0, Transcript_235310.0, Transcript_27013.0, Transcript_43398.0, Transcript_68583.0, Transcript_76950.0, Transcript_98183.0
.....GO:0006869	BP	p	lipid transport	0/354	3385/59161	1.3291023217905775e-09	5	0	4.314266136532215e-06	4.205520697351133e-06	4.029838239669031e-06	2.002171686671365e-08	
...GO:0010876	BP	p	lipid localization	0/354	3394/59161	1.33231387652808e-09	3	0	4.324690843210147e-06	4.215682638759111e-06	4.0382433597566105e-06	2.002171686671365e-08	
.....GO:0017157	BP	p	regulation of exocytosis	0/354	3430/59161	1.4178297222475137e-09	7	0	4.602275278415429e-06	4.486270277670204e-06	4.296024058409966e-06	2.12086418360158e-08	
...GO:0050877	BP	p	nervous system process	10/354	7003/59161	1.4402328574640816e-09	3	10	4.674995855328409e-06	4.55715785893024e-06	4.362465325258703e-06	2.1444935116185362e-08	Transcript_189221.0, Transcript_230834.0, Transcript_234849.0, Transcript_235310.0, Transcript_269791.0, Transcript_274841.0, Transcript_36245.0, Transcript_43398.0, Transcript_43910.0, Transcript_98532.0
........GO:0001934	BP	p	positive regulation of protein phosphorylation	0/354	3437/59161	1.4490473523195268e-09	9	0	4.703607705629184e-06	4.5850485186210075e-06	4.387715382823527e-06	2.1451991487416215e-08	
........GO:0042327	BP	p	positive regulation of phosphorylation	0/354	3438/59161	1.4539242536141614e-09	8	0	4.719438127231568e-06	4.60047991844423e-06	4.401028715690067e-06	2.1451991487416215e-08	
.....GO:0016050	BP	p	vesicle organization	2/354	4275/59161	1.7632385761379232e-09	5	2	5.723472418143698e-06	5.579206510094705e-06	5.335559931393355e-06	2.5898065240469225e-08	Transcript_137150.0, Transcript_34277.0
....GO:0048665	BP	p	neuron fate specification	1/354	3843/59161	1.8192243487755005e-09	4	1	5.905202236125274e-06	5.75635564430683e-06	5.503153655045889e-06	2.660001007263637e-08	Transcript_34277.0
....GO:0048663	BP	p	neuron fate commitment	1/354	3861/59161	1.8278050537591186e-09	4	1	5.933055204502099e-06	5.783506550459679e-06	5.527282482567575e-06	2.6605628719740354e-08	Transcript_34277.0
......GO:0034622	BP	p	cellular protein-containing complex assembly	0/354	3317/59161	2.006193722224269e-09	6	0	6.512104822339977e-06	6.347960637329681e-06	6.062717428561741e-06	2.8822083006474275e-08	
......GO:0045859	BP	p	regulation of protein kinase activity	0/354	3316/59161	2.006713111356496e-09	9	0	6.513790759463186e-06	6.349604078703418e-06	6.062280309407974e-06	2.8822083006474275e-08	
......GO:0043408	BP	p	regulation of MAPK cascade	0/354	3335/59161	2.0185853408346625e-09	9	0	6.552328016349315e-06	6.3871699650731496e-06	6.096127729320681e-06	2.8859253905192068e-08	
.....GO:0043549	BP	p	regulation of kinase activity	0/354	3339/59161	2.027082529385025e-09	8	0	6.579909890383791e-06	6.414056610090594e-06	6.11976215621339e-06	2.8859253905192068e-08	
....GO:0051338	BP	p	regulation of transferase activity	0/354	3349/59161	2.057846613480006e-09	4	0	6.6797701073561e-06	6.511399749347316e-06	6.210581079482659e-06	2.9026678614980978e-08	
....GO:0000165	BP	p	MAPK cascade	0/354	3351/59161	2.0656693653914375e-09	9	0	6.705162760060606e-06	6.536152354571455e-06	6.232124475385967e-06	2.9026678614980978e-08	
....GO:2000145	BP	p	regulation of cell motility	0/354	3351/59161	2.0656693653914375e-09	5	0	6.705162760060606e-06	6.536152354571455e-06	6.232124475385967e-06	2.9026678614980978e-08	
......GO:1902533	BP	p	positive regulation of intracellular signal transduction	0/354	3374/59161	2.1979284273636512e-09	7	0	7.134475675222412e-06	6.954644003722326e-06	6.6267542085014085e-06	3.062006727563267e-08	
...GO:0023014	BP	p	signal transduction by protein phosphorylation	0/354	3374/59161	2.1979284273636512e-09	8	0	7.134475675222412e-06	6.954644003722326e-06	6.6267542085014085e-06	3.062006727563267e-08	
...GO:0042592	BP	p	homeostatic process	4/354	4986/59161	2.2622791106624965e-09	3	4	7.343357993210463e-06	7.158261231730317e-06	6.816246960426102e-06	3.138187176585668e-08	Transcript_192957.0, Transcript_244161.0, Transcript_254419.0, Transcript_274841.0
...GO:0033554	BP	p	cellular response to stress	5/354	5384/59161	2.282762076678382e-09	3	5	7.4098457008980285e-06	7.2230730495344535e-06	6.875679374955287e-06	3.1531258301693736e-08	Transcript_234849.0, Transcript_235310.0, Transcript_27013.0, Transcript_68583.0, Transcript_98183.0
.....GO:0016055	BP	p	Wnt signaling pathway	2/354	4217/59161	2.615950298359861e-09	7	2	8.491374668476108e-06	8.277340986187613e-06	7.87662634836154e-06	3.576362209612315e-08	Transcript_257948.0, Transcript_31608.0
...GO:0198738	BP	p	cell-cell signaling by wnt	2/354	4223/59161	2.6166488167758516e-09	4	2	8.493642059254414e-06	8.27955122508929e-06	7.876112938495313e-06	3.576362209612315e-08	Transcript_257948.0, Transcript_31608.0
....GO:1905114	BP	p	cell surface receptor signaling pathway involved in cell-cell signaling	2/354	4229/59161	2.6222249103134045e-09	6	2	8.511742058877311e-06	8.297194995924745e-06	7.890274755133034e-06	3.576362209612315e-08	Transcript_257948.0, Transcript_31608.0
......GO:0098771	BP	p	inorganic ion homeostasis	0/354	3257/59161	3.023500115913919e-09	6	0	9.814281376256582e-06	9.566902493097188e-06	9.094688348669068e-06	4.0883783198075833e-08	
......GO:0055080	BP	p	cation homeostasis	0/354	3257/59161	3.023500115913919e-09	6	0	9.814281376256582e-06	9.566902493097188e-06	9.094688348669068e-06	4.0883783198075833e-08	
.....GO:0033043	BP	p	regulation of organelle organization	0/354	3271/59161	3.0450084898759747e-09	5	0	9.884097558137415e-06	9.63495888753786e-06	9.15329552056718e-06	4.0883783198075833e-08	
.....GO:0050801	BP	p	ion homeostasis	0/354	3272/59161	3.0480208052786045e-09	5	0	9.89387553393435e-06	9.644490399570464e-06	9.159302519862207e-06	4.0883783198075833e-08	
.......GO:0043410	BP	p	positive regulation of MAPK cascade	0/354	3279/59161	3.0747732277944125e-09	10	0	9.980713897420664e-06	9.72913991432185e-06	9.236618776294415e-06	4.107289669720437e-08	
...GO:0016477	BP	p	cell migration	1/354	3709/59161	4.076170388444473e-09	4	1	1.3231249080890759e-05	1.2897742072588235e-05	1.2236663506110309e-05	5.4005098289350046e-08	Transcript_34277.0
......GO:0031399	BP	p	regulation of protein modification process	1/354	3740/59161	4.135830548514813e-09	7	1	1.3424905960479083e-05	1.3086517634762471e-05	1.2411627476092954e-05	5.4572788457232045e-08	Transcript_34277.0
.......GO:0071900	BP	p	regulation of protein serine/threonine kinase activity	0/354	3194/59161	4.555764614080909e-09	10	0	1.4788011937306632e-05	1.4415265147506109e-05	1.3667293842242728e-05	5.98704936733062e-08	
.....GO:0030003	BP	p	cellular cation homeostasis	0/354	3223/59161	4.701809194956342e-09	7	0	1.5262072646828288e-05	1.4877376677625294e-05	1.4100725775674071e-05	6.154061551140438e-08	
......GO:0007601	BP	p	visual perception	5/354	5210/59161	4.741367311437456e-09	6	5	1.5390478292925983e-05	1.5002545729610264e-05	1.4214619199689493e-05	6.156359652054496e-08	Transcript_189221.0, Transcript_230834.0, Transcript_269791.0, Transcript_43910.0, Transcript_98532.0
.....GO:0050953	BP	p	sensory perception of light stimulus	5/354	5211/59161	4.741496959376537e-09	5	5	1.539089913013624e-05	1.500295595919322e-05	1.4210266387251482e-05	6.156359652054496e-08	Transcript_189221.0, Transcript_230834.0, Transcript_269791.0, Transcript_43910.0, Transcript_98532.0
....GO:0006873	BP	p	cellular ion homeostasis	0/354	3229/59161	4.764778846890707e-09	6	0	1.5466472137007235e-05	1.5076624072030716e-05	1.4275277425284559e-05	6.16194109044113e-08	
.......GO:0045860	BP	p	positive regulation of protein kinase activity	0/354	3232/59161	4.80071813618326e-09	10	0	1.5583131070050863e-05	1.5190342498738675e-05	1.4378150817868865e-05	6.175571052321382e-08	
......GO:0033674	BP	p	positive regulation of kinase activity	0/354	3233/59161	4.813368688346611e-09	9	0	1.5624194762373097e-05	1.5230371139185421e-05	1.4411225852909752e-05	6.175571052321382e-08	
.....GO:0051347	BP	p	positive regulation of transferase activity	0/354	3241/59161	4.926896565040095e-09	5	0	1.599270625012015e-05	1.5589593922362536e-05	1.4746201419165005e-05	6.296341043354389e-08	
....GO:0009966	BP	p	regulation of signal transduction	21/354	9628/59161	4.956854119120782e-09	5	21	1.608994847066606e-05	1.568438505443927e-05	1.483090752440938e-05	6.30978371398669e-08	Transcript_112853.0, Transcript_191098.0, Transcript_195942.0, Transcript_225184.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_234849.0, Transcript_235310.0, Transcript_257167.0, Transcript_257948.0, Transcript_270318.0, Transcript_31608.0, Transcript_34007.0, Transcript_34277.0, Transcript_52751.0, Transcript_56797.0, Transcript_59260.0, Transcript_75708.0, Transcript_79442.0, Transcript_88672.0
...GO:0055082	BP	p	cellular chemical homeostasis	0/354	3246/59161	5.009254206849211e-09	5	0	1.626003915543254e-05	1.5850188431554765e-05	1.498267933268599e-05	6.351577795090835e-08	
....GO:0007600	BP	p	sensory perception	9/354	6479/59161	5.609665305744929e-09	4	9	1.820897358244804e-05	1.7749997996196503e-05	1.677289926417734e-05	7.085203728579005e-08	Transcript_189221.0, Transcript_230834.0, Transcript_234849.0, Transcript_235310.0, Transcript_269791.0, Transcript_274841.0, Transcript_43398.0, Transcript_43910.0, Transcript_98532.0
..GO:0065009	BP	p	regulation of molecular function	2/354	4094/59161	5.777684599913241e-09	2	2	1.8754364211318382e-05	1.8281641502941127e-05	1.726949926914068e-05	7.269133415239682e-08	Transcript_1140.0, Transcript_225184.0
........GO:0000122	BP	p	negative regulation of transcription by RNA polymerase II	2/354	4136/59161	6.1458305367527e-09	11	2	1.9949365922299265e-05	1.944652198779218e-05	1.836374164381707e-05	7.70245788505763e-08	Transcript_191098.0, Transcript_31669.0
.....GO:0016310	BP	p	phosphorylation	1/354	3696/59161	6.443952045349561e-09	5	1	2.0917068339204673e-05	2.0389832487047475e-05	1.924808475945914e-05	8.045026284309491e-08	Transcript_20276.0
....GO:0051049	BP	p	regulation of transport	6/354	5536/59161	6.656962329857965e-09	4	6	2.1608499722718955e-05	2.106383564358541e-05	1.9877689516955884e-05	8.279118667708411e-08	Transcript_165407.0, Transcript_228604.0, Transcript_230834.0, Transcript_266508.0, Transcript_269791.0, Transcript_34277.0
......GO:0072511	BP	p	divalent inorganic cation transport	0/354	3125/59161	6.857727927296299e-09	6	0	2.2260184852003784e-05	2.1699094390410483e-05	2.0470317862979453e-05	8.463948612929197e-08	
.......GO:0070838	BP	p	divalent metal ion transport	0/354	3125/59161	6.857727927296299e-09	7	0	2.2260184852003784e-05	2.1699094390410483e-05	2.0470317862979453e-05	8.463948612929197e-08	
...GO:0006520	BP	p	cellular amino acid metabolic process	0/354	3142/59161	6.906037512001695e-09	6	0	2.24169977639575e-05	2.185195467439921e-05	2.060070989830106e-05	8.491287031802084e-08	
.....GO:0015711	BP	p	organic anion transport	0/354	3152/59161	6.994825911429872e-09	6	0	2.2705204908501364e-05	2.213289726652171e-05	2.0858570867883878e-05	8.532183326866661e-08	
........GO:0043406	BP	p	positive regulation of MAP kinase activity	0/354	3153/59161	7.0062544686976485e-09	12	0	2.2742302005392567e-05	2.2169059293585017e-05	2.0885644571187692e-05	8.532183326866661e-08	
.......GO:0043405	BP	p	regulation of MAP kinase activity	0/354	3154/59161	7.018154492524334e-09	11	0	2.2780929482733987e-05	2.220671312631226e-05	2.0914100387722515e-05	8.532183326866661e-08	
........GO:0071902	BP	p	positive regulation of protein serine/threonine kinase activity	0/354	3159/59161	7.0848001887330335e-09	11	0	2.2997261412627425e-05	2.2417592191226895e-05	2.110561976223571e-05	8.581067691278891e-08	
....GO:0060627	BP	p	regulation of vesicle-mediated transport	1/354	3637/59161	9.786722824402522e-09	5	1	3.1767702288010585e-05	3.096696523847373e-05	2.914486057107071e-05	1.1809554753907281e-07	Transcript_34277.0
.....GO:0006487	BP	p	protein N-linked glycosylation	0/354	3064/59161	1.0315479917696116e-08	8	0	3.348404781284159e-05	3.264004853933024e-05	3.070918371498134e-05	1.2325535125523747e-07	
........GO:0006816	BP	p	calcium ion transport	0/354	3060/59161	1.0316760466201043e-08	8	0	3.3488204473288584e-05	3.264410042694878e-05	3.07026791474143e-05	1.2325535125523747e-07	
........GO:0032147	BP	p	activation of protein kinase activity	0/354	3056/59161	1.0328236457616942e-08	11	0	3.352545554142459e-05	3.2680412544256025e-05	3.07265034614104e-05	1.2325535125523747e-07	
....GO:0072331	BP	p	signal transduction by p53 class mediator	0/354	3111/59161	1.1116309092023161e-08	6	0	3.608353931270718e-05	3.517401722816508e-05	3.305990323967688e-05	1.3217413667658307e-07	
......GO:0090174	BP	p	organelle membrane fusion	1/354	3543/59161	1.3740035541286555e-08	6	1	4.460015536701616e-05	4.347596336553961e-05	4.084912566424493e-05	1.6218238315278603e-07	Transcript_137150.0
......GO:0006906	BP	p	vesicle fusion	1/354	3543/59161	1.3740035541286555e-08	7	1	4.460015536701616e-05	4.347596336553961e-05	4.084912566424493e-05	1.6218238315278603e-07	Transcript_137150.0
......GO:0006468	BP	p	protein phosphorylation	1/354	3550/59161	1.3885031735341269e-08	7	1	4.507081301291776e-05	4.393475760969737e-05	4.125242928569891e-05	1.6330004714825276e-07	Transcript_20276.0
.....GO:0048284	BP	p	organelle fusion	1/354	3568/59161	1.4444897219910466e-08	5	1	4.6888136375829374e-05	4.570627350014909e-05	4.2901344743134086e-05	1.6927125045425764e-07	Transcript_137150.0
.......GO:0031401	BP	p	positive regulation of protein modification process	1/354	3573/59161	1.465025327909962e-08	8	1	4.755472214395736e-05	4.635605730015251e-05	4.349660198564677e-05	1.7106015159696893e-07	Transcript_34277.0
.....GO:0030334	BP	p	regulation of cell migration	0/354	3007/59161	1.5543660469302344e-08	6	0	5.045472188335541e-05	4.918295961456431e-05	4.611804061242006e-05	1.8019543529769788e-07	
.........GO:0000187	BP	p	activation of MAPK activity	0/354	3014/59161	1.562907259365788e-08	13	0	5.073196963901348e-05	4.9453219060276526e-05	4.635582931278928e-05	1.8054081722068856e-07	
......GO:0006875	BP	p	cellular metal ion homeostasis	0/354	3019/59161	1.5720482363732808e-08	8	0	5.1028685752676696e-05	4.974245614435017e-05	4.661123020846778e-05	1.8095278635700955e-07	
......GO:0051493	BP	p	regulation of cytoskeleton organization	0/354	3030/59161	1.6013532363559918e-08	6	0	5.1979926052115496e-05	5.066971947045084e-05	4.74641099255916e-05	1.8367465036083213e-07	
......GO:0070588	BP	p	calcium ion transmembrane transport	0/354	3037/59161	1.626807296061769e-08	9	0	5.280616483016502e-05	5.1475132064870525e-05	4.820230018231021e-05	1.8593720010621485e-07	
....GO:1901701	BP	p	cellular response to oxygen-containing compound	0/354	3046/59161	1.6676466246556917e-08	4	0	5.4131809436323754e-05	5.276736245866204e-05	4.939569302230159e-05	1.8955263842280127e-07	
.......GO:0055065	BP	p	metal ion homeostasis	0/354	3053/59161	1.7059689896279197e-08	7	0	5.537575340332227e-05	5.3979951560493005e-05	5.049668209298642e-05	1.92946875969764e-07	
........GO:0055074	BP	p	calcium ion homeostasis	0/354	2933/59161	2.3290295606297727e-08	8	0	7.560029953804242e-05	7.369471756527755e-05	6.891598469903497e-05	2.6219508586396065e-07	
.......GO:0006874	BP	p	cellular calcium ion homeostasis	0/354	2925/59161	2.334392477347031e-08	9	0	7.577437981468462e-05	7.386440997257253e-05	6.905132947992517e-05	2.6219508586396065e-07	
......GO:0072503	BP	p	cellular divalent inorganic cation homeostasis	0/354	2966/59161	2.4070043920211413e-08	8	0	7.813136256500624e-05	7.616198259004315e-05	7.117511987206515e-05	2.694184916034698e-07	
.......GO:0072507	BP	p	divalent inorganic cation homeostasis	0/354	2974/59161	2.4517188798592368e-08	7	0	7.958279484023082e-05	7.757683004754535e-05	7.247281008863904e-05	2.734803946399685e-07	
.....GO:0009967	BP	p	positive regulation of signal transduction	2/354	3828/59161	2.7719889991861123e-08	6	2	8.99787629135812e-05	8.771075723652004e-05	8.191227492594961e-05	3.081464483341822e-07	Transcript_257948.0, Transcript_34277.0
....GO:0042127	BP	p	regulation of cell population proliferation	1/354	3415/59161	3.0576100175138264e-08	4	1	9.92500211684988e-05	9.674832405498336e-05	9.032179991735843e-05	3.387372736126239e-07	Transcript_34277.0
......GO:0030001	BP	p	metal ion transport	5/354	4861/59161	3.109505937458988e-08	6	5	0.00010093456272991875	9.839040504347662e-05	9.182371033316392e-05	3.4331483921741075e-07	Transcript_165407.0, Transcript_228604.0, Transcript_230834.0, Transcript_266508.0, Transcript_269791.0
