# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
........GO:0042327	BP	p	positive regulation of phosphorylation	0/873	3438/59161	2.2916758139476607e-23	8	0	7.438779692074107e-20	7.251277730214117e-20	6.799402139982709e-20	2.649292347083636e-22	
.....GO:0017157	BP	p	regulation of exocytosis	0/873	3430/59161	2.2934416190095557e-23	7	0	7.444511495305018e-20	7.256865057550421e-20	6.802347841982343e-20	2.649292347083636e-22	
....GO:0090596	BP	p	sensory organ morphogenesis	0/873	3418/59161	3.528438136395852e-23	4	0	1.1453310190740936e-19	1.1164617929449331e-19	1.0461819074413701e-19	4.06145751444714e-22	
...GO:0007018	BP	p	microtubule-based movement	1/873	3668/59161	3.5700629601527306e-23	3	1	1.1588424368655763e-19	1.1296326417925456e-19	1.0581666613892694e-19	4.0948496002317186e-22	Transcript_228657.0
..GO:0070085	BP	p	glycosylation	3/873	4067/59161	4.7677241672462605e-23	2	3	1.547603264688136e-19	1.5085943599588925e-19	1.412676670755067e-19	5.42438989088399e-22	Transcript_36537.0, Transcript_46577.0, Transcript_63677.0
....GO:0006486	BP	p	protein glycosylation	3/873	4065/59161	4.7793453752089375e-23	7	3	1.5513755087928211e-19	1.5122715208376288e-19	1.4156421001368874e-19	5.42438989088399e-22	Transcript_36537.0, Transcript_46577.0, Transcript_63677.0
...GO:0043413	BP	p	macromolecule glycosylation	3/873	4065/59161	4.7793453752089375e-23	5	3	1.5513755087928211e-19	1.5122715208376288e-19	1.4156421001368874e-19	5.42438989088399e-22	Transcript_36537.0, Transcript_46577.0, Transcript_63677.0
....GO:0010243	BP	p	response to organonitrogen compound	1/873	3648/59161	5.466319305272972e-23	4	1	1.7743672464916066e-19	1.7296425263695994e-19	1.6180305143607996e-19	6.182464273489918e-22	Transcript_206667.0
...GO:1901698	BP	p	response to nitrogen compound	1/873	3653/59161	5.594700575451944e-23	3	1	1.816039806791701e-19	1.7702646876613295e-19	1.6554719002762301e-19	6.305693773582295e-22	Transcript_206667.0
...GO:0000226	BP	p	microtubule cytoskeleton organization	1/873	3621/59161	8.223217790286567e-23	6	1	2.6692564947270197e-19	2.6019751864766756e-19	2.4324278223667663e-19	9.236181642654048e-22	Transcript_228657.0
......GO:1902533	BP	p	positive regulation of intracellular signal transduction	0/873	3374/59161	8.479071055052041e-23	7	0	2.752306464469893e-19	2.682931797778541e-19	2.5072613109788887e-19	9.458097816047742e-22	
...GO:0023014	BP	p	signal transduction by protein phosphorylation	0/873	3374/59161	8.479071055052041e-23	8	0	2.752306464469893e-19	2.682931797778541e-19	2.5072613109788887e-19	9.458097816047742e-22	
.GO:0002376	BP	p	immune system process	8/873	4876/59161	1.0439010743201042e-22	1	8	3.3885028872430583e-19	3.3030922465968152e-19	3.084727674615908e-19	1.1604461942613213e-21	Transcript_104590.0, Transcript_112853.0, Transcript_202000.0, Transcript_208877.0, Transcript_236603.0, Transcript_260563.0, Transcript_265999.0, Transcript_47486.0
.....GO:0098662	BP	p	inorganic cation transmembrane transport	4/873	4200/59161	1.1718965700899992e-22	7	4	3.8039762665121377e-19	3.70809319934726e-19	3.461782468045858e-19	1.2982854151918557e-21	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0, Transcript_93998.0
......GO:0043408	BP	p	regulation of MAPK cascade	0/873	3335/59161	1.2016087742986993e-22	9	0	3.900422081373578e-19	3.8021079999498736e-19	3.548350710504059e-19	1.3266741773379518e-21	
.....GO:0043549	BP	p	regulation of kinase activity	0/873	3339/59161	1.2168134697380466e-22	8	0	3.9497765227696993e-19	3.8502184127591375e-19	3.5920333626667136e-19	1.3389072958541354e-21	
...GO:0051640	BP	p	organelle localization	1/873	3586/59161	1.2213850060771896e-22	3	1	3.9646157297265575e-19	3.864683582503975e-19	3.6043071529337864e-19	1.3393972059887018e-21	Transcript_228657.0
....GO:0051338	BP	p	regulation of transferase activity	0/873	3349/59161	1.293483801118018e-22	4	0	4.1986484184290863e-19	4.092817240708552e-19	3.8157772132981532e-19	1.4136863361714095e-21	
....GO:0000165	BP	p	MAPK cascade	0/873	3351/59161	1.315969536989245e-22	9	0	4.271637117067089e-19	4.163966185414493e-19	3.8807941645812837e-19	1.4286411762766185e-21	
....GO:2000145	BP	p	regulation of cell motility	0/873	3351/59161	1.315969536989245e-22	5	0	4.271637117067089e-19	4.163966185414493e-19	3.8807941645812837e-19	1.4286411762766185e-21	
.....GO:0048284	BP	p	organelle fusion	1/873	3568/59161	1.8653912241657533e-22	5	1	6.055059913642035e-19	5.902436007573497e-19	5.497307937616475e-19	2.0119666671110538e-21	Transcript_137150.0
......GO:0045859	BP	p	regulation of protein kinase activity	0/873	3316/59161	1.8656868971054442e-22	9	0	6.056019668004272e-19	5.903371570356837e-19	5.496313598872639e-19	2.0119666671110538e-21	
....GO:0021511	BP	p	spinal cord patterning	0/873	3322/59161	1.941147340723544e-22	4	0	6.300964267988624e-19	6.142142094088734e-19	5.716678918430837e-19	2.0795261610523512e-21	
.....GO:0021513	BP	p	spinal cord dorsal/ventral patterning	0/873	3322/59161	1.941147340723544e-22	5	0	6.300964267988624e-19	6.142142094088734e-19	5.716678918430837e-19	2.0795261610523512e-21	
.......GO:0043410	BP	p	positive regulation of MAPK cascade	0/873	3279/59161	2.7259612824915716e-22	10	0	8.848470322967642e-19	8.625435683726466e-19	8.022504054372696e-19	2.9106810272919875e-21	
......GO:0006906	BP	p	vesicle fusion	1/873	3543/59161	2.8228229878002655e-22	7	1	9.162883418399662e-19	8.93192367925389e-19	8.304745230108381e-19	2.9944063458822427e-21	Transcript_137150.0
......GO:0090174	BP	p	organelle membrane fusion	1/873	3543/59161	2.8228229878002655e-22	6	1	9.162883418399662e-19	8.93192367925389e-19	8.304745230108381e-19	2.9944063458822427e-21	Transcript_137150.0
...GO:0005975	BP	p	carbohydrate metabolic process	0/873	3257/59161	4.1436771080307917e-22	3	0	1.345037589266795e-18	1.3111345571563445e-18	1.2182410697610528e-18	4.36476181948536e-21	
.....GO:0150063	BP	p	visual system development	0/873	3257/59161	4.1436771080307917e-22	5	0	1.345037589266795e-18	1.3111345571563445e-18	1.2182410697610528e-18	4.36476181948536e-21	
.....GO:0001654	BP	p	eye development	0/873	3258/59161	4.154995077698633e-22	5	0	1.3487114022209764e-18	1.3147157679412279e-18	1.2207375538278584e-18	4.36476181948536e-21	
......GO:0060070	BP	p	canonical Wnt signaling pathway	1/873	3504/59161	4.1778203570676597e-22	8	1	1.3561204879041624e-18	1.321938100130065e-18	1.2270258388707716e-18	4.3745822190456845e-21	Transcript_242124.0
.....GO:0033043	BP	p	regulation of organelle organization	0/873	3271/59161	4.473681768553674e-22	5	0	1.4521571020725224e-18	1.4155540143567205e-18	1.3134729672473587e-18	4.6693154407476606e-21	
.......GO:0045860	BP	p	positive regulation of protein kinase activity	0/873	3232/59161	6.273579769996434e-22	10	0	2.0364039933408424e-18	1.9850743721265244e-18	1.8412956624939533e-18	6.5269358760924445e-21	
......GO:0033674	BP	p	positive regulation of kinase activity	0/873	3233/59161	6.293778519300706e-22	9	0	2.042960507365009e-18	1.991465622586856e-18	1.846594617562827e-18	6.52703037496808e-21	
.....GO:0051347	BP	p	positive regulation of transferase activity	0/873	3241/59161	6.556847713923743e-22	5	0	2.128352767939647e-18	2.074705484912294e-18	1.923123434493834e-18	6.778193528470213e-21	
....GO:0021515	BP	p	cell differentiation in spinal cord	0/873	3203/59161	9.400236701296975e-22	4	0	3.0513168332409983e-18	2.9744053079408615e-18	2.7561494008202732e-18	9.68672010552698e-21	
....GO:0098655	BP	p	cation transmembrane transport	5/873	4220/59161	1.263912834838221e-21	6	5	4.102661061884866e-18	3.9992493425178255e-18	3.704528518910826e-18	1.298310462621793e-20	Transcript_201017.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0, Transcript_93998.0
.......GO:0071900	BP	p	regulation of protein serine/threonine kinase activity	0/873	3194/59161	1.5554774255605868e-21	10	0	5.049079723369665e-18	4.921812564923231e-18	4.5575488568925196e-18	1.592769628823238e-20	
.....GO:0021514	BP	p	ventral spinal cord interneuron differentiation	0/873	3148/59161	2.130310623824339e-21	6	0	6.914988284933804e-18	6.740689014981582e-18	6.239679817181489e-18	2.174524617903712e-20	
........GO:0043406	BP	p	positive regulation of MAP kinase activity	0/873	3153/59161	2.1486891551904493e-21	12	0	6.974644997748199e-18	6.79884202004365e-18	6.2913618463976356e-18	2.1860551771006464e-20	
.......GO:0043405	BP	p	regulation of MAP kinase activity	0/873	3154/59161	2.1550759601731573e-21	11	0	6.995376566722068e-18	6.819051028864384e-18	6.3079073354268314e-18	2.1860551771006464e-20	
........GO:0071902	BP	p	positive regulation of protein serine/threonine kinase activity	0/873	3159/59161	2.2011747727362152e-21	11	0	7.145013312301754e-18	6.964916029006787e-18	6.440637385026166e-18	2.2258608449538176e-20	
...GO:0044283	BP	p	small molecule biosynthetic process	0/873	3125/59161	3.2242349641821205e-21	3	0	1.0465866693735163e-17	1.0202063943973487e-17	9.430887270232703e-18	3.250269159545082e-20	
...GO:0048839	BP	p	inner ear development	0/873	3127/59161	3.2396922368679454e-21	3	0	1.0516041000873351e-17	1.0250973556980001e-17	9.472860100601873e-18	3.2557402479484054e-20	
....GO:0006886	BP	p	intracellular protein transport	2/873	3599/59161	3.2968605130901327e-21	8	2	1.0701609225490571e-17	1.0431864346908345e-17	9.636723279762457e-18	3.3029658103365956e-20	Transcript_137150.0, Transcript_228657.0
.....GO:0015850	BP	p	organic hydroxy compound transport	2/873	3603/59161	3.340936749325156e-21	5	2	1.0844680688309457e-17	1.0571329548878654e-17	9.762217181528106e-18	3.3368248271721406e-20	Transcript_37737.0, Transcript_93766.0
.....GO:0043583	BP	p	ear development	0/873	3138/59161	3.427570954198318e-21	5	0	1.112589531732774e-17	1.0845455878898e-17	1.0011934757213287e-17	3.412851324333663e-20	
....GO:0060581	BP	p	cell fate commitment involved in pattern specification	0/873	3141/59161	3.511322489961481e-21	4	0	1.1397752802414968e-17	1.1110460921258029e-17	1.0253061670687525e-17	3.485551315723232e-20	
....GO:0072331	BP	p	signal transduction by p53 class mediator	0/873	3111/59161	5.131349028596601e-21	6	0	1.6656358946824566e-17	1.6236518581972597e-17	1.497840781447348e-17	5.0781582154952945e-20	
.....GO:0006487	BP	p	protein N-linked glycosylation	0/873	3064/59161	7.30527786493258e-21	8	0	2.3712931949571154e-17	2.3115223528829185e-17	2.1316800809873267e-17	7.207578100173603e-20	
......GO:0043010	BP	p	camera-type eye development	0/873	3086/59161	7.791545011118128e-21	6	0	2.5291355106089444e-17	2.465386093408941e-17	2.2727936797431582e-17	7.664047001845286e-20	
....GO:0080134	BP	p	regulation of response to stress	0/873	3050/59161	1.1116799568243667e-20	4	0	3.608513139851895e-17	3.517556918384455e-17	3.2416587540998534e-17	1.086901548148161e-19	
...GO:0035295	BP	p	tube development	0/873	3050/59161	1.1116799568243667e-20	3	0	3.608513139851895e-17	3.517556918384455e-17	3.2416587540998534e-17	1.086901548148161e-19	
........GO:0032147	BP	p	activation of protein kinase activity	0/873	3056/59161	1.1429446053348377e-20	11	0	3.7099981889168834e-17	3.6164839341984503e-17	3.330540579945717e-17	1.1141135702453104e-19	
......GO:0034622	BP	p	cellular protein-containing complex assembly	1/873	3317/59161	1.1803986927290018e-20	6	1	3.8315741565983396e-17	3.7349954567156565e-17	3.4385013919195824e-17	1.1471778911971076e-19	Transcript_103374.0
...GO:0016477	BP	p	cell migration	3/873	3709/59161	1.377331656589103e-20	4	3	4.470818557288228e-17	4.3581270560861186e-17	4.010789783987468e-17	1.3345727036681278e-19	Transcript_208877.0, Transcript_29564.0, Transcript_37460.0
.....GO:0030097	BP	p	hemopoiesis	4/873	3874/59161	1.4178125522262438e-20	5	4	4.602219544526387e-17	4.4862159486101755e-17	4.1272523395305955e-17	1.3697081977757104e-19	Transcript_104590.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
....GO:0048534	BP	p	hematopoietic or lymphoid organ development	4/873	3885/59161	1.4366379787727793e-20	4	4	4.6633268790964415e-17	4.5457830110401465e-17	4.180616518228788e-17	1.3837765219870746e-19	Transcript_104590.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
..GO:0002520	BP	p	immune system development	4/873	3887/59161	1.446427931121826e-20	4	4	4.6951050644214475e-17	4.576760195080071e-17	4.207658851633392e-17	1.3890843385862272e-19	Transcript_104590.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
...GO:0045184	BP	p	establishment of protein localization	4/873	3891/59161	1.4722079960803902e-20	4	4	4.7787871552769466e-17	4.658332994242919e-17	4.281180852601775e-17	1.4096717272203382e-19	Transcript_137150.0, Transcript_228657.0, Transcript_37737.0, Transcript_93766.0
.........GO:0000187	BP	p	activation of MAPK activity	0/873	3014/59161	1.651776580938444e-20	13	0	5.361666781726189e-17	5.2265205504855526e-17	4.801714520788057e-17	1.5769608181547616e-19	
......GO:0051493	BP	p	regulation of cytoskeleton organization	0/873	3030/59161	1.7213750617230512e-20	6	0	5.587583450353025e-17	5.446742761104774e-17	5.002315929367187e-17	1.638587522097661e-19	
......GO:0043543	BP	p	protein acylation	1/873	3291/59161	1.7751779914824074e-20	7	1	5.762227760351895e-17	5.616984984725503e-17	5.1568920652563936e-17	1.684861918231548e-19	Transcript_260829.0
....GO:0042157	BP	p	lipoprotein metabolic process	0/873	2989/59161	2.4843441515367835e-20	5	0	8.064181115888399e-17	7.860915278934735e-17	7.214535416062819e-17	2.351073211629271e-19	
.....GO:0072657	BP	p	protein localization to membrane	0/873	3004/59161	2.5915991514139573e-20	5	0	8.412330845489705e-17	8.200289542663485e-17	7.523412336554718e-17	2.4454450132237515e-19	
.....GO:0030334	BP	p	regulation of cell migration	0/873	3007/59161	2.643217391133336e-20	6	0	8.579883651618809e-17	8.363619010938152e-17	7.670616869068941e-17	2.486922797570669e-19	
......GO:1902532	BP	p	negative regulation of intracellular signal transduction	0/873	2970/59161	3.768441368985325e-20	7	0	1.2232360683726366e-16	1.19240316672317e-16	1.0932248411426428e-16	3.535364359458487e-19	
......GO:0006497	BP	p	protein lipidation	0/873	2980/59161	3.950527690750564e-20	7	0	1.282341288417633e-16	1.2500185799485868e-16	1.1456530303176634e-16	3.6955080357856858e-19	
.....GO:0042158	BP	p	lipoprotein biosynthetic process	0/873	2981/59161	3.978339581030226e-20	6	0	1.2913690280024116e-16	1.2588187662311602e-16	1.1533206445406626e-16	3.7108305402368147e-19	
......GO:0019220	BP	p	regulation of phosphate metabolic process	3/873	3614/59161	4.4367887691241565e-20	6	3	1.4401816344577013e-16	1.4038804005089036e-16	1.2857813852921805e-16	4.1148046698791463e-19	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
.....GO:0051174	BP	p	regulation of phosphorus metabolic process	3/873	3614/59161	4.4367887691241565e-20	5	3	1.4401816344577013e-16	1.4038804005089036e-16	1.2857813852921805e-16	4.1148046698791463e-19	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
....GO:0042127	BP	p	regulation of cell population proliferation	2/873	3415/59161	5.542673626039546e-20	4	2	1.7991518590124366e-16	1.7538024176775474e-16	1.6051582821010525e-16	5.125788772115204e-19	Transcript_37737.0, Transcript_93766.0
.....GO:0015833	BP	p	peptide transport	4/873	3766/59161	6.916734477779778e-20	6	4	2.245172011487316e-16	2.1885801813359871e-16	2.002394631317246e-16	6.34229381776078e-19	Transcript_137150.0, Transcript_228657.0, Transcript_37737.0, Transcript_93766.0
....GO:0015031	BP	p	protein transport	4/873	3766/59161	6.916734477779778e-20	7	4	2.245172011487316e-16	2.1885801813359871e-16	2.002394631317246e-16	6.34229381776078e-19	Transcript_137150.0, Transcript_228657.0, Transcript_37737.0, Transcript_93766.0
.....GO:0042886	BP	p	amide transport	4/873	3766/59161	6.916734477779778e-20	5	4	2.245172011487316e-16	2.1885801813359871e-16	2.002394631317246e-16	6.34229381776078e-19	Transcript_137150.0, Transcript_228657.0, Transcript_37737.0, Transcript_93766.0
..GO:0006955	BP	p	immune response	2/873	3393/59161	8.419312117383261e-20	2	2	2.732908713302606e-16	2.6640229865382447e-16	2.434865064347239e-16	7.698334403669314e-19	Transcript_112853.0, Transcript_265999.0
....GO:0022603	BP	p	regulation of anatomical structure morphogenesis	1/873	3138/59161	1.2323451962319573e-19	4	1	4.0001925069689336e-16	3.8993636111120677e-16	3.5627099623065884e-16	1.1236495806092509e-18	Transcript_211385.0
.......GO:0018205	BP	p	peptidyl-lysine modification	0/873	2879/59161	2.065592806579075e-19	8	0	6.704914250155677e-16	6.535910108609894e-16	5.969563211013527e-16	1.8781272409399655e-18	
.......GO:0018345	BP	p	protein palmitoylation	0/873	2832/59161	2.866463030006822e-19	8	0	9.304538995402144e-16	9.07000868424109e-16	8.281211693689709e-16	2.5990332389391464e-18	
........GO:0006475	BP	p	internal protein amino acid acetylation	0/873	2812/59161	4.32202548587651e-19	9	0	1.4029294727155152e-15	1.367567217160933e-15	1.248200960321136e-15	3.886231226358768e-18	
........GO:0018394	BP	p	peptidyl-lysine acetylation	0/873	2812/59161	4.32202548587651e-19	9	0	1.4029294727155152e-15	1.367567217160933e-15	1.248200960321136e-15	3.886231226358768e-18	
.........GO:0018393	BP	p	internal peptidyl-lysine acetylation	0/873	2812/59161	4.32202548587651e-19	10	0	1.4029294727155152e-15	1.367567217160933e-15	1.248200960321136e-15	3.886231226358768e-18	
.......GO:0045937	BP	p	positive regulation of phosphate metabolic process	3/873	3458/59161	4.803913005339378e-19	7	3	1.5593501615331622e-15	1.5200451643942244e-15	1.3859289020404106e-15	4.29018301143404e-18	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
......GO:0010562	BP	p	positive regulation of phosphorus metabolic process	3/873	3458/59161	4.803913005339378e-19	6	3	1.5593501615331622e-15	1.5200451643942244e-15	1.3859289020404106e-15	4.29018301143404e-18	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
....GO:0048878	BP	p	chemical homeostasis	3/873	3460/59161	4.8109261126370625e-19	4	3	1.5616266161619905e-15	1.5222642386829084e-15	1.3869899982732652e-15	4.29018301143404e-18	Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
....GO:1901701	BP	p	cellular response to oxygen-containing compound	1/873	3046/59161	6.361923779121808e-19	4	1	2.0650804587029387e-15	2.013028018190674e-15	1.833506433142905e-15	5.6577546813779145e-18	Transcript_206667.0
