# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
......GO:0051247	BP	p	positive regulation of protein metabolic process	4/726	4523/59161	6.665946603848357e-20	6	4	2.1637662676091767e-16	2.1092263515238182e-16	1.9871186826071951e-16	8.134459652666077e-19	Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0
..GO:0140029	BP	p	exocytic process	0/726	3503/59161	1.0232781298093572e-19	2	0	3.3215608093611735e-16	3.2378375114584193e-16	3.0493688268318844e-16	1.234780970022741e-18	
...GO:0099500	BP	p	vesicle fusion to plasma membrane	0/726	3503/59161	1.0232781298093572e-19	8	0	3.3215608093611735e-16	3.2378375114584193e-16	3.0493688268318844e-16	1.234780970022741e-18	
...GO:0006887	BP	p	exocytosis	0/726	3503/59161	1.0232781298093572e-19	6	0	3.3215608093611735e-16	3.2378375114584193e-16	3.0493688268318844e-16	1.234780970022741e-18	
......GO:0060070	BP	p	canonical Wnt signaling pathway	0/726	3504/59161	1.0304321067733595e-19	8	0	3.344782618586325e-16	3.260473991507565e-16	3.0675963818642914e-16	1.2388083772541946e-18	
......GO:0032270	BP	p	positive regulation of cellular protein metabolic process	4/726	4504/59161	1.0492928380174768e-19	7	4	3.40600455220473e-16	3.3201527644010264e-16	3.122695485940011e-16	1.2568282480460256e-18	Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0
.....GO:0051046	BP	p	regulation of secretion	3/726	4246/59161	1.494555453476746e-19	5	3	4.851327001985517e-16	4.729044400786045e-16	4.446302474093319e-16	1.777042857870153e-18	Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
....GO:1903530	BP	p	regulation of secretion by cell	3/726	4246/59161	1.494555453476746e-19	6	3	4.851327001985517e-16	4.729044400786045e-16	4.446302474093319e-16	1.777042857870153e-18	Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
....GO:0090596	BP	p	sensory organ morphogenesis	0/726	3418/59161	2.1592342778224525e-19	4	0	7.0088744658116805e-16	6.832208699762672e-16	6.419403507966152e-16	2.557983381683095e-18	
....GO:0021510	BP	p	spinal cord development	0/726	3429/59161	2.2088700232647475e-19	4	0	7.16999209551737e-16	6.989265196740875e-16	6.56476170914283e-16	2.6072698529154074e-18	
.....GO:0017157	BP	p	regulation of exocytosis	0/726	3430/59161	2.217290133789387e-19	7	0	7.197323774280351e-16	7.015907952911558e-16	6.587568987488269e-16	2.6077260051740405e-18	
...GO:0017144	BP	p	drug metabolic process	4/726	4430/59161	2.2523031483852894e-19	3	4	7.31097601965865e-16	7.126695478556199e-16	6.6893403507043095e-16	2.639341523342473e-18	Transcript_100370.0, Transcript_17017.0, Transcript_5724.0, Transcript_78707.0
...GO:1901698	BP	p	response to nitrogen compound	1/726	3653/59161	4.541660617320593e-19	3	1	1.4742230363822643e-15	1.4370637544861508e-15	1.348419037282484e-15	5.302960562526131e-18	Transcript_142907.0
...GO:0007018	BP	p	microtubule-based movement	1/726	3668/59161	4.592700391466068e-19	3	1	1.4907905470698858e-15	1.4532136643191086e-15	1.3631134761871291e-15	5.3433352941572966e-18	Transcript_198094.0
....GO:2000145	BP	p	regulation of cell motility	0/726	3351/59161	4.930487584938926e-19	5	0	1.6004362700711755e-15	1.5600956560333696e-15	1.4628756664513794e-15	5.714418305661738e-18	
....GO:0022607	BP	p	cellular component assembly	9/726	5293/59161	4.946862427267247e-19	4	9	1.6057515438909484e-15	1.5652769530034057e-15	1.4672393959274656e-15	5.714418305661738e-18	Transcript_103374.0, Transcript_145826.0, Transcript_156153.0, Transcript_198094.0, Transcript_252768.0, Transcript_57727.0, Transcript_60206.0, Transcript_79591.0, Transcript_93442.0
....GO:0010243	BP	p	response to organonitrogen compound	1/726	3648/59161	7.272918230541473e-19	4	1	2.3607892576337624e-15	2.3012831779180316e-15	2.1564202553555467e-15	8.371593112176461e-18	Transcript_142907.0
.....GO:0021513	BP	p	spinal cord dorsal/ventral patterning	0/726	3322/59161	7.440216238073587e-19	5	0	2.4150941908786865e-15	2.3542193004246907e-15	2.2052800929650112e-15	8.503852784784106e-18	
....GO:0021511	BP	p	spinal cord patterning	0/726	3322/59161	7.440216238073587e-19	4	0	2.4150941908786865e-15	2.3542193004246907e-15	2.2052800929650112e-15	8.503852784784106e-18	
....GO:1901362	BP	p	organic cyclic compound biosynthetic process	7/726	4902/59161	9.79816557124876e-19	4	7	3.1804845444273473e-15	3.1003172163935705e-15	2.9022166422038828e-15	1.1159594892727535e-17	Transcript_102032.0, Transcript_117779.0, Transcript_17017.0, Transcript_196683.0, Transcript_41376.0, Transcript_51892.0, Transcript_5724.0
.....GO:0009967	BP	p	positive regulation of signal transduction	2/726	3828/59161	1.4520945074942082e-18	6	2	4.7134987713262e-15	4.59469027000844e-15	4.299651836690351e-15	1.6480764934706993e-17	Transcript_194211.0, Transcript_5463.0
.....GO:0001654	BP	p	eye development	0/726	3258/59161	1.6946643392765184e-18	5	0	5.500880445291579e-15	5.362225192932325e-15	5.0162064442584946e-15	1.8975288674176267e-17	
......GO:0098771	BP	p	inorganic ion homeostasis	0/726	3257/59161	1.6952660861094017e-18	6	0	5.502833715511118e-15	5.364129229001457e-15	5.01629234879772e-15	1.8975288674176267e-17	
.....GO:0150063	BP	p	visual system development	0/726	3257/59161	1.6952660861094017e-18	5	0	5.502833715511118e-15	5.364129229001457e-15	5.01629234879772e-15	1.8975288674176267e-17	
......GO:0055080	BP	p	cation homeostasis	0/726	3257/59161	1.6952660861094017e-18	6	0	5.502833715511118e-15	5.364129229001457e-15	5.01629234879772e-15	1.8975288674176267e-17	
.....GO:0050801	BP	p	ion homeostasis	0/726	3272/59161	1.736823625501068e-18	5	0	5.637729488376467e-15	5.495624817548158e-15	5.134050636981158e-15	1.937364085352738e-17	
....GO:0006873	BP	p	cellular ion homeostasis	0/726	3229/59161	2.556762810171992e-18	6	0	8.299252081818285e-15	8.09006104353958e-15	7.555234104058236e-15	2.8387089137580747e-17	
.....GO:0030003	BP	p	cellular cation homeostasis	0/726	3223/59161	2.562358939405779e-18	7	0	8.317417117311159e-15	8.107768210950166e-15	7.569208307004672e-15	2.8387089137580747e-17	
...GO:0055082	BP	p	cellular chemical homeostasis	0/726	3246/59161	2.6852976935575825e-18	5	0	8.716476313287912e-15	8.496768716490955e-15	7.929684089075541e-15	2.9647878616625553e-17	
...GO:0050790	BP	p	regulation of catalytic activity	2/726	3767/59161	3.2788006142462082e-18	3	2	1.0642986793843191e-14	1.0374719552910942e-14	9.679019413254806e-15	3.607792133506167e-17	Transcript_267416.0, Transcript_39594.0
.......GO:0071900	BP	p	regulation of protein serine/threonine kinase activity	0/726	3194/59161	3.855243302013212e-18	10	0	1.2514119758334887e-14	1.2198688719539809e-14	1.1376822984240988e-14	4.227743161599624e-17	
....GO:0021515	BP	p	cell differentiation in spinal cord	0/726	3203/59161	3.880560261769323e-18	4	0	1.2596298609703223e-14	1.2278796169886364e-14	1.1447652772219502e-14	4.241177983065058e-17	
...GO:0021517	BP	p	ventral spinal cord development	0/726	3222/59161	4.245137049959866e-18	3	0	1.3779714864169725e-14	1.3432383221365999e-14	1.2518909160331644e-14	4.624065390660981e-17	
....GO:0034613	BP	p	cellular protein localization	3/726	3946/59161	5.465570375143724e-18	4	3	1.7741241437716528e-14	1.72940555129945e-14	1.6112501465923697e-14	5.913747145905509e-17	Transcript_198094.0, Transcript_252768.0, Transcript_41376.0
...GO:0070727	BP	p	cellular macromolecule localization	3/726	3946/59161	5.465570375143724e-18	3	3	1.7741241437716528e-14	1.72940555129945e-14	1.6112501465923697e-14	5.913747145905509e-17	Transcript_198094.0, Transcript_252768.0, Transcript_41376.0
...GO:0044093	BP	p	positive regulation of molecular function	2/726	3703/59161	7.339567827114257e-18	3	2	2.3824237166812878e-14	2.3223723185554e-14	2.16223668186786e-14	7.915028959074047e-17	Transcript_267416.0, Transcript_39594.0
.....GO:0043583	BP	p	ear development	0/726	3138/59161	8.778711899343159e-18	5	0	2.849569882526789e-14	2.7777435930615692e-14	2.5853306543565603e-14	9.404521064444848e-17	
....GO:0022603	BP	p	regulation of anatomical structure morphogenesis	0/726	3138/59161	8.778711899343159e-18	4	0	2.849569882526789e-14	2.7777435930615692e-14	2.5853306543565603e-14	9.404521064444848e-17	
....GO:0060581	BP	p	cell fate commitment involved in pattern specification	0/726	3141/59161	8.82639714000007e-18	4	0	2.865048511644023e-14	2.7928320676848504e-14	2.5976086783020205e-14	9.424501683039549e-17	
.....GO:0021514	BP	p	ventral spinal cord interneuron differentiation	0/726	3148/59161	9.028864961004587e-18	6	0	2.930769566342089e-14	2.856896556763084e-14	2.6562920715275494e-14	9.609080545383898e-17	
........GO:0043406	BP	p	positive regulation of MAP kinase activity	0/726	3153/59161	9.255845156126581e-18	12	0	3.0044473376786884e-14	2.9287172053936836e-14	2.7221440604168274e-14	9.818455351891138e-17	
.......GO:0043405	BP	p	regulation of MAP kinase activity	0/726	3154/59161	9.309887427143666e-18	11	0	3.021989458850834e-14	2.945817159668688e-14	2.7371069035802377e-14	9.843613872478287e-17	
........GO:0071902	BP	p	positive regulation of protein serine/threonine kinase activity	0/726	3159/59161	9.625305138765192e-18	11	0	3.124374048043181e-14	3.045621041791803e-14	2.82887718028309e-14	1.0144071584555783e-16	
....GO:0042127	BP	p	regulation of cell population proliferation	1/726	3415/59161	1.1971666843521748e-17	4	1	3.886003057407159e-14	3.7880524220584466e-14	3.5172757186266896e-14	1.2576061674456827e-16	Transcript_22362.0
..GO:0007017	BP	p	microtubule-based process	4/726	4116/59161	1.2588869539461338e-17	2	4	4.0863470525091506e-14	3.983346544239948e-14	3.697350983739795e-14	1.3181764685513386e-16	Transcript_198094.0, Transcript_252768.0, Transcript_256468.0, Transcript_60206.0
....GO:0072331	BP	p	signal transduction by p53 class mediator	0/726	3111/59161	1.3337468652016269e-17	6	0	4.329342324444481e-14	4.220216874706838e-14	3.915880796231977e-14	1.39207148695964e-16	
.......GO:0070838	BP	p	divalent metal ion transport	0/726	3125/59161	1.4232988430290277e-17	7	0	4.6200280444722236e-14	4.503575567312603e-14	4.177382104290196e-14	1.4760472985534262e-16	
......GO:0072511	BP	p	divalent inorganic cation transport	0/726	3125/59161	1.4232988430290277e-17	6	0	4.6200280444722236e-14	4.503575567312603e-14	4.177382104290196e-14	1.4760472985534262e-16	
...GO:0048839	BP	p	inner ear development	0/726	3127/59161	1.443100505770219e-17	3	0	4.684304241730131e-14	4.566231618043036e-14	4.232613783424053e-14	1.4918166374936725e-16	
..GO:0019725	BP	p	cellular homeostasis	1/726	3375/59161	1.768777703111099e-17	4	1	5.741452424298627e-14	5.596733312018852e-14	5.186056225521743e-14	1.8226833093011518e-16	Transcript_45872.0
.....GO:0006869	BP	p	lipid transport	1/726	3385/59161	1.8048986411632212e-17	5	1	5.858700989215816e-14	5.711026508332953e-14	5.290157917249402e-14	1.854019300384752e-16	Transcript_260133.0
..GO:0006955	BP	p	immune response	1/726	3393/59161	1.8697358026967983e-17	2	1	6.069162415553807e-14	5.916183041668632e-14	5.478325901901619e-14	1.9106807251705684e-16	Transcript_252340.0
....GO:0048732	BP	p	gland development	6/726	4449/59161	1.8718313943445495e-17	4	6	6.075964706042407e-14	5.922813873549161e-14	5.482594154035186e-14	1.9106807251705684e-16	Transcript_101038.0, Transcript_145826.0, Transcript_25168.0, Transcript_47028.0, Transcript_79591.0, Transcript_93442.0
...GO:0010876	BP	p	lipid localization	1/726	3394/59161	1.8802320864613326e-17	3	1	6.103233352653485e-14	5.949395186357048e-14	5.505319549158782e-14	1.9132392955026601e-16	Transcript_260133.0
......GO:0043010	BP	p	camera-type eye development	0/726	3086/59161	2.053828137783815e-17	6	0	6.666726135246264e-14	6.498684563740412e-14	6.011554959293227e-14	2.0833519172644573e-16	
....GO:0006886	BP	p	intracellular protein transport	2/726	3599/59161	2.420831107605624e-17	8	2	7.858017775287855e-14	7.659948493740638e-14	7.083351820854055e-14	2.447980615354472e-16	Transcript_198094.0, Transcript_41376.0
.....GO:0043549	BP	p	regulation of kinase activity	1/726	3339/59161	2.6499599444441796e-17	8	1	8.601769979665807e-14	8.384953671962251e-14	7.751132837499225e-14	2.671357136542176e-16	Transcript_267416.0
....GO:0051338	BP	p	regulation of transferase activity	1/726	3349/59161	2.673450033300622e-17	4	1	8.678018808093819e-14	8.45928057159124e-14	7.817167897371019e-14	2.6866931294408107e-16	Transcript_267416.0
......GO:0070588	BP	p	calcium ion transmembrane transport	0/726	3037/59161	2.9860805657903483e-17	9	0	9.692817516555471e-14	9.448500252765355e-14	8.728313493805188e-14	2.991610344615886e-16	
....GO:0080134	BP	p	regulation of response to stress	0/726	3050/59161	3.0367270647907466e-17	4	0	9.857216052310763e-14	9.608754957239575e-14	8.873316483318561e-14	3.0329895545571583e-16	
.......GO:0055065	BP	p	metal ion homeostasis	0/726	3053/59161	3.069392233546831e-17	7	0	9.963247190093014e-14	9.712113473009158e-14	8.965694714190294e-14	3.056210794507059e-16	
........GO:0006816	BP	p	calcium ion transport	0/726	3060/59161	3.178674864455104e-17	8	0	1.0317978610021268e-13	1.0057903528906858e-13	9.281730604208904e-14	3.155345140679287e-16	
...GO:0051640	BP	p	organelle localization	2/726	3586/59161	3.8097540367755224e-17	3	2	1.2366461603373346e-13	1.2054752437638903e-13	1.112067203334775e-13	3.770262683955288e-16	Transcript_198094.0, Transcript_256468.0
......GO:0045859	BP	p	regulation of protein kinase activity	1/726	3316/59161	3.9952415942292266e-17	9	1	1.296855421486807e-13	1.2641668696216904e-13	1.1658114971960882e-13	3.9418097917532126e-16	Transcript_267416.0
.....GO:0030334	BP	p	regulation of cell migration	0/726	3007/59161	4.4897612882537116e-17	6	0	1.4573765141671548e-13	1.4206418658933028e-13	1.3096633677836077e-13	4.410136975149295e-16	
.....GO:0072657	BP	p	protein localization to membrane	0/726	3004/59161	4.497089768251438e-17	5	0	1.4597553387744167e-13	1.4229607298216301e-13	1.3113513764221194e-13	4.410136975149295e-16	
.........GO:0000187	BP	p	activation of MAPK activity	0/726	3014/59161	4.5159047287909965e-17	13	0	1.4658626749655574e-13	1.4289141244302828e-13	1.3163862284425756e-13	4.4152490209805947e-16	
......GO:0006875	BP	p	cellular metal ion homeostasis	0/726	3019/59161	4.573231666316868e-17	8	0	1.4844709988864554e-13	1.4470534067359528e-13	1.3326397075647354e-13	4.457870867526893e-16	
....GO:0019932	BP	p	second-messenger-mediated signaling	0/726	3025/59161	4.687069143105703e-17	6	0	1.5214226438521112e-13	1.4830736481365325e-13	1.3653432413866913e-13	4.555157616323686e-16	
......GO:0043543	BP	p	protein acylation	1/726	3291/59161	6.092702010720721e-17	7	1	1.9776910726799462e-13	1.9278413699826634e-13	1.774194825521874e-13	5.90355544083566e-16	Transcript_260829.0
.......GO:0072507	BP	p	divalent inorganic cation homeostasis	0/726	2974/59161	6.755091303485834e-17	7	0	2.1927026371115015e-13	2.1374333505816103e-13	1.966407078444726e-13	6.504296103198745e-16	
......GO:0006497	BP	p	protein lipidation	0/726	2980/59161	6.764648479146344e-17	7	0	2.1958048963309033e-13	2.140457414221372e-13	1.9685127074315862e-13	6.504296103198745e-16	
.....GO:0042158	BP	p	lipoprotein biosynthetic process	0/726	2981/59161	6.772803705733751e-17	6	0	2.1984520828811755e-13	2.143037875758654e-13	1.970208597997948e-13	6.504296103198745e-16	
....GO:0042157	BP	p	lipoprotein metabolic process	0/726	2989/59161	6.908547424489436e-17	5	0	2.242514493989271e-13	2.1859896492529144e-13	2.009005591041528e-13	6.615087002918203e-16	
........GO:0000122	BP	p	negative regulation of transcription by RNA polymerase II	5/726	4136/59161	7.427102763572619e-17	11	5	2.410837557055672e-13	2.350069959360136e-13	2.1590587733705605e-13	7.090698697222565e-16	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
.....GO:0051347	BP	p	positive regulation of transferase activity	1/726	3241/59161	8.925982399781495e-17	5	1	2.897373886969073e-13	2.8243426492477245e-13	2.593890485376502e-13	8.496697615745082e-16	Transcript_267416.0
......GO:0031399	BP	p	regulation of protein modification process	3/726	3740/59161	9.332027159396874e-17	7	3	3.0291760159402254e-13	2.952822572321887e-13	2.710953889804792e-13	8.857239812690717e-16	Transcript_194211.0, Transcript_267416.0, Transcript_5463.0
.....GO:0033043	BP	p	regulation of organelle organization	1/726	3271/59161	9.67950713936255e-17	5	1	3.141968017437084e-13	3.0627715374017227e-13	2.8109288732708847e-13	9.160256610603744e-16	Transcript_60206.0
....GO:0006796	BP	p	phosphate-containing compound metabolic process	7/726	4499/59161	9.977950540476523e-17	4	7	3.2388427454386793e-13	3.1572044399552133e-13	2.8965990419003345e-13	9.415240539065929e-16	Transcript_17017.0, Transcript_194211.0, Transcript_223597.0, Transcript_266408.0, Transcript_267416.0, Transcript_51892.0, Transcript_5463.0
...GO:0006793	BP	p	phosphorus metabolic process	7/726	4511/59161	1.0374570934019194e-16	3	7	3.3675857251826304e-13	3.282702322750882e-13	3.01070048505237e-13	9.761118044007624e-16	Transcript_17017.0, Transcript_194211.0, Transcript_223597.0, Transcript_266408.0, Transcript_267416.0, Transcript_51892.0, Transcript_5463.0
......GO:0072503	BP	p	cellular divalent inorganic cation homeostasis	0/726	2966/59161	1.0809174745617927e-16	8	0	3.5086581224275794e-13	3.4202188476158624e-13	3.1357415937037606e-13	1.0140630411640402e-15	
......GO:1902532	BP	p	negative regulation of intracellular signal transduction	0/726	2970/59161	1.1095968943590602e-16	7	0	3.601751519089509e-13	3.51096573110858e-13	3.2178309936412746e-13	1.037968737489772e-15	
.....GO:0016310	BP	p	phosphorylation	3/726	3696/59161	1.3278757108300927e-16	5	3	4.3102845573544807e-13	4.2016394779014767e-13	3.849511685696439e-13	1.2385875164811727e-15	Transcript_194211.0, Transcript_267416.0, Transcript_5463.0
.......GO:0045860	BP	p	positive regulation of protein kinase activity	1/726	3232/59161	1.3892088316080313e-16	10	1	4.5093718673996696e-13	4.395708591043392e-13	4.0259271940000746e-13	1.2920836296274123e-15	Transcript_267416.0
......GO:0033674	BP	p	positive regulation of kinase activity	1/726	3233/59161	1.3959281503377254e-16	9	1	4.5311827759962566e-13	4.4169697336405687e-13	4.0440038515283906e-13	1.2946236502846447e-15	Transcript_267416.0
....GO:0014070	BP	p	response to organic cyclic compound	0/726	2920/59161	1.5336622771767582e-16	4	0	4.978267751715757e-13	4.852785480597339e-13	4.441485954703892e-13	1.41830990077372e-15	
