# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
..GO:0071704	BP	e	organic substance metabolic process	17/24	18234/59161	6.416681942708815e-05	2	17	0.20828549586032813	0.2030354493853124	0.19397629512808748	0.0009298459636621792	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0, Transcript_88286.0, Transcript_96283.0
....GO:0033993	BP	e	response to lipid	4/24	548/59161	6.678444884405977e-05	4	4	0.21678232094781802	0.21131810340719281	0.20182260440674862	0.0009592861805970273	Transcript_128657.0, Transcript_13786.0, Transcript_191098.0, Transcript_25008.0
.....GO:0070646	BP	e	protein modification by small protein removal	3/24	194/59161	6.678948762012574e-05	8	3	0.21679867681492815	0.2113340470081386	0.20177104210039987	0.0009592861805970273	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0
......GO:0120031	BP	e	plasma membrane bounded cell projection assembly	5/24	1097/59161	6.886267121921281e-05	6	5	0.22352823077756478	0.21789397576036856	0.2079652670820227	0.0009847058624562325	Transcript_10604.0, Transcript_13786.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
.GO:0065007	BP	e	biological regulation	19/24	22985/59161	7.498696250152616e-05	1	19	0.2434076802799539	0.2372723436422916	0.22638563979210746	0.0010671217500516877	Transcript_10604.0, Transcript_119932.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_88286.0, Transcript_96283.0
.......GO:0060219	BP	e	camera-type eye photoreceptor cell differentiation	3/24	202/59161	7.528369709237107e-05	7	3	0.2443708807618365	0.23821126568234724	0.22720619782477589	0.0010671217500516877	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
...GO:0051307	BP	e	meiotic chromosome separation	2/24	32/59161	7.76474933703496e-05	4	2	0.25204376348015484	0.2456907456353788	0.23426248749834475	0.001091608073499636	Transcript_13888.0, Transcript_240441.0
....GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/24	3763/59161	7.768375384424397e-05	5	8	0.2521614649784159	0.245805480348394	0.2342942015942398	0.001091608073499636	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_284070.0
.....GO:0030031	BP	e	cell projection assembly	5/24	1131/59161	7.950635823962768e-05	5	5	0.25807763884583146	0.2515725310729334	0.23971167009247746	0.0011109819866215434	Transcript_10604.0, Transcript_13786.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
....GO:0018130	BP	e	heterocycle biosynthetic process	8/24	3777/59161	7.974701259483045e-05	4	8	0.25885880288281965	0.2523340050807054	0.24035749596081896	0.0011109819866215434	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_284070.0
......GO:0030177	BP	e	positive regulation of Wnt signaling pathway	3/24	212/59161	8.685718797839903e-05	7	3	0.2819384321778832	0.27483188898862754	0.26170070737891626	0.001204865094777279	Transcript_228651.0, Transcript_88286.0, Transcript_96283.0
.....GO:0046466	BP	e	membrane lipid catabolic process	2/24	34/59161	8.777955584266798e-05	6	2	0.2849324382653003	0.2777504281260273	0.264392022198116	0.0012073408401072046	Transcript_125467.0, Transcript_197839.0
.....GO:0030149	BP	e	sphingolipid catabolic process	2/24	34/59161	8.777955584266798e-05	7	2	0.2849324382653003	0.2777504281260273	0.264392022198116	0.0012073408401072046	Transcript_125467.0, Transcript_197839.0
.GO:0008152	BP	e	metabolic process	17/24	18686/59161	9.06659878465423e-05	1	17	0.2943017965498763	0.28688362226373404	0.27290462341809235	0.0012417797322779593	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0, Transcript_88286.0, Transcript_96283.0
.......GO:0006511	BP	e	ubiquitin-dependent protein catabolic process	4/24	601/59161	9.533158653228356e-05	8	4	0.30944632988379245	0.30164642232564737	0.28685274387564125	0.001300194663377279	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
......GO:0019941	BP	e	modification-dependent protein catabolic process	4/24	604/59161	9.717517858035464e-05	7	4	0.31543062967183116	0.3074798817881135	0.29230293716970673	0.0013197934295892516	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
.....GO:0006260	BP	e	DNA replication	4/24	605/59161	9.77954381037623e-05	6	4	0.31744399208481244	0.30944249536620566	0.29407088237801327	0.001322683300353385	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_205476.0
.....GO:0009411	BP	e	response to UV	2/24	36/59161	9.852712922200824e-05	5	2	0.31981906145463873	0.311757698711653	0.29617255044135676	0.0013270500475296215	Transcript_13888.0, Transcript_202785.0
...GO:0050794	BP	e	regulation of cellular process	18/24	20436/59161	9.980236788404058e-05	3	18	0.3239584861515957	0.31579278502465724	0.29990611549154195	0.0013386714303784948	Transcript_10604.0, Transcript_119932.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_88286.0, Transcript_96283.0
.....GO:0043632	BP	e	modification-dependent macromolecule catabolic process	4/24	615/59161	0.00010415768428624195	6	4	0.3380958431931414	0.3295737956907847	0.3128896835958708	0.0013913409184902936	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
...GO:0006725	BP	e	cellular aromatic compound metabolic process	13/24	11056/59161	0.00010501557830363584	3	13	0.34088056717360193	0.3322883278882931	0.3153617816458184	0.001397051504809844	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0
.....GO:0051603	BP	e	proteolysis involved in cellular protein catabolic process	4/24	621/59161	0.0001081166063225481	6	4	0.3509465041229911	0.3421005427214083	0.3245660521802894	0.0014324347107060864	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
.....GO:0044257	BP	e	cellular protein catabolic process	4/24	622/59161	0.00010878691398014271	6	4	0.35312232277954325	0.3442215176692282	0.3264695288544083	0.00143545659666481	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
.....GO:0043039	BP	e	tRNA aminoacylation	2/24	38/59161	0.0001098892917536349	9	2	0.35670064103229887	0.3477096407931691	0.3296678752609047	0.00143830903642056	Transcript_13888.0, Transcript_284070.0
....GO:0043038	BP	e	amino acid activation	2/24	38/59161	0.0001098892917536349	7	2	0.35670064103229887	0.3477096407931691	0.3296678752609047	0.00143830903642056	Transcript_13888.0, Transcript_284070.0
.....GO:0007033	BP	e	vacuole organization	3/24	231/59161	0.00011193049172198554	5	3	0.36332637612956503	0.3541683675394788	0.33556761418251263	0.0014591420728094983	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
.....GO:0065003	BP	e	protein-containing complex assembly	8/24	3987/59161	0.00011665387269325579	5	8	0.3786584707623083	0.36911400122808014	0.3496116564616876	0.0015146338830492334	Transcript_10604.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
...GO:1901360	BP	e	organic cyclic compound metabolic process	13/24	11198/59161	0.00012040127093759556	3	13	0.3908225254634352	0.380971448634053	0.3607222077290363	0.0015570618544359968	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0
....GO:0048523	BP	e	negative regulation of cellular process	12/24	9541/59161	0.00012208420805386204	4	12	0.39628533934283616	0.3862965667673688	0.3656422031213168	0.0015725608704080802	Transcript_10604.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_88286.0, Transcript_96283.0
.....GO:0006650	BP	e	glycerophospholipid metabolic process	3/24	239/59161	0.00012375767674008964	6	3	0.401717418698331	0.39159172507152235	0.37053048415982837	0.0015878158841831263	Transcript_125467.0, Transcript_13888.0, Transcript_284070.0
.....GO:0006414	BP	e	translational elongation	5/24	1245/59161	0.0001247191875320685	6	5	0.4048384827290944	0.39463411952836597	0.3732845282834811	0.0015933036992123565	Transcript_13888.0, Transcript_228651.0, Transcript_284070.0, Transcript_88286.0, Transcript_96283.0
.....GO:0006412	BP	e	translation	5/24	1247/59161	0.0001256579627228476	7	5	0.4078857469983633	0.3976045744213063	0.37596862446676	0.0015933036992123565	Transcript_13888.0, Transcript_228651.0, Transcript_284070.0, Transcript_88286.0, Transcript_96283.0
.....GO:0043043	BP	e	peptide biosynthetic process	5/24	1247/59161	0.0001256579627228476	6	5	0.4078857469983633	0.3976045744213063	0.37596862446676	0.0015933036992123565	Transcript_13888.0, Transcript_228651.0, Transcript_284070.0, Transcript_88286.0, Transcript_96283.0
....GO:0030163	BP	e	protein catabolic process	4/24	650/59161	0.00012881165425952576	5	4	0.4181226297264206	0.40758342617193244	0.385146846235982	0.0016269363024374343	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
....GO:0009966	BP	e	regulation of signal transduction	12/24	9628/59161	0.0001335975937829497	5	12	0.43365778941945476	0.42272700646070543	0.3993232078172367	0.0016808441450366462	Transcript_10604.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_88286.0, Transcript_96283.0
..GO:0048871	BP	e	multicellular organismal homeostasis	5/24	1269/59161	0.00013634777165112715	4	5	0.4425848667795587	0.43142906781173485	0.40740714169356795	0.0017022494876136876	Transcript_10604.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_284070.0
...GO:0006629	BP	e	lipid metabolic process	5/24	1269/59161	0.00013634777165112715	3	5	0.4425848667795587	0.43142906781173485	0.40740714169356795	0.0017022494876136876	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_284070.0
..GO:0050789	BP	e	regulation of biological process	18/24	21352/59161	0.0001405704872055905	2	18	0.4562918014693468	0.44479050535658654	0.41974347479589325	0.001746614184567733	Transcript_10604.0, Transcript_119932.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_88286.0, Transcript_96283.0
.......GO:0000387	BP	e	spliceosomal snRNP assembly	2/24	43/59161	0.00014097748501440112	8	2	0.45761291635674606	0.44607832020775895	0.42081779276798736	0.001746614184567733	Transcript_13888.0, Transcript_215833.0
....GO:0007286	BP	e	spermatid development	2/24	44/59161	0.0001476541107801176	5	2	0.4792852435922617	0.467204374527159	0.4405998665678709	0.0018206043948130483	Transcript_215833.0, Transcript_240441.0
....GO:0046486	BP	e	glycerolipid metabolic process	3/24	254/59161	0.00014807133710124609	5	3	0.4806395602306448	0.4685245542456187	0.4416967985730171	0.0018206043948130483	Transcript_125467.0, Transcript_13888.0, Transcript_284070.0
........GO:0016567	BP	e	protein ubiquitination	4/24	677/59161	0.0001505358066163074	9	4	0.4886392282765338	0.47632258257169835	0.44889777532982866	0.0018391263906161665	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
........GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	8/24	4136/59161	0.00015071091186195327	11	8	0.4892076199039003	0.4768766473135208	0.4492692282604827	0.0018391263906161665	Transcript_10604.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0
....GO:0006643	BP	e	membrane lipid metabolic process	4/24	681/59161	0.0001539662688132251	5	4	0.4997745085677287	0.48717718686671013	0.4588194810634108	0.0018718146388304446	Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_284070.0
.......GO:0032446	BP	e	protein modification by small protein conjugation	4/24	691/59161	0.000162790162031946	8	4	0.5284168659556967	0.5150975846826987	0.48495189269316713	0.001971531402904648	Transcript_10604.0, Transcript_13888.0, Transcript_240441.0, Transcript_284070.0
......GO:0060271	BP	e	cilium assembly	4/24	693/59161	0.00016459796986665422	7	4	0.5342850101871596	0.5208178164068119	0.49017275426289625	0.001971531402904648	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
.....GO:0035082	BP	e	axoneme assembly	4/24	693/59161	0.00016459796986665422	8	4	0.5342850101871596	0.5208178164068119	0.49017275426289625	0.001971531402904648	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
....GO:0001578	BP	e	microtubule bundle formation	4/24	693/59161	0.00016459796986665422	7	4	0.5342850101871596	0.5208178164068119	0.49017275426289625	0.001971531402904648	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
.....GO:0098840	BP	e	protein transport along microtubule	4/24	698/59161	0.00016918111113707707	9	4	0.5491618867509521	0.5353197062580618	0.5033138056328043	0.002004240462594716	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
.....GO:0042073	BP	e	intraciliary transport	4/24	698/59161	0.00016918111113707707	10	4	0.5491618867509521	0.5353197062580618	0.5033138056328043	0.002004240462594716	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
.....GO:0099118	BP	e	microtubule-based protein transport	4/24	698/59161	0.00016918111113707707	8	4	0.5491618867509521	0.5353197062580618	0.5033138056328043	0.002004240462594716	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
......GO:0061512	BP	e	protein localization to cilium	4/24	699/59161	0.00017010871642797573	6	4	0.5521728935252093	0.5382548175628041	0.5055631052239439	0.002007901431000761	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
...GO:0048199	BP	e	vesicle targeting, to, from or within Golgi	4/24	704/59161	0.0001748021135628004	3	4	0.5674076606248502	0.5531055769571616	0.51933707939508	0.0020464368735057647	Transcript_10604.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0
......GO:0032543	BP	e	mitochondrial translation	2/24	48/59161	0.00017588674698195873	8	2	0.570928380703438	0.5565375537271394	0.5223836385364174	0.0020464368735057647	Transcript_13888.0, Transcript_284070.0
...GO:0048515	BP	e	spermatid differentiation	2/24	48/59161	0.00017588674698195873	4	2	0.570928380703438	0.5565375537271394	0.5223836385364174	0.0020464368735057647	Transcript_215833.0, Transcript_240441.0
....GO:0043933	BP	e	protein-containing complex subunit organization	8/24	4229/59161	0.00017589522110539384	4	8	0.5709558877081083	0.5565643673899509	0.5220570162408089	0.0020464368735057647	Transcript_10604.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
