# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
..GO:0033036	BP	p	macromolecule localization	13/719	6536/59161	1.2154615721178126e-21	2	13	3.94538826309442e-18	3.845940763604981e-18	3.737544334262274e-18	2.2938303855200114e-20	Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_18281.0, Transcript_19329.0, Transcript_207314.0, Transcript_211997.0, Transcript_21915.0, Transcript_22207.0, Transcript_277684.0, Transcript_278134.0, Transcript_45430.0, Transcript_8966.0
.GO:0002376	BP	p	immune system process	4/719	4876/59161	1.767557386403492e-21	1	4	5.737491276265735e-18	5.592872008726378e-18	5.4334714058043346e-18	3.316468945818344e-20	Transcript_133708.0, Transcript_259687.0, Transcript_291214.0, Transcript_8966.0
......GO:0006396	BP	p	RNA processing	7/719	5450/59161	2.4892612427125516e-21	7	7	8.080141993844942e-18	7.876473846827836e-18	7.649499798855671e-18	4.643759766577553e-20	Transcript_133708.0, Transcript_190433.0, Transcript_207314.0, Transcript_219127.0, Transcript_2214.0, Transcript_231300.0, Transcript_8966.0
.....GO:0061025	BP	p	membrane fusion	1/719	4082/59161	3.158497828035935e-21	5	1	1.0252483949804645e-17	9.994059727808303e-18	9.702905327726391e-18	5.831916647925623e-20	Transcript_22207.0
.GO:0007610	BP	p	behavior	1/719	4076/59161	3.1620989834716875e-21	1	1	1.0264173300349097e-17	1.000545443645574e-17	9.710805978241552e-18	5.831916647925623e-20	Transcript_11892.0
.......GO:0046578	BP	p	regulation of Ras protein signal transduction	0/719	3793/59161	3.60754076424109e-21	8	0	1.1710077320726578e-17	1.1414912984362665e-17	1.1075150146220147e-17	6.615862893065863e-20	
....GO:0032990	BP	p	cell part morphogenesis	8/719	5591/59161	4.144249832738547e-21	5	8	1.3452234957069325e-17	1.311315777636729e-17	1.2718702736674601e-17	7.515215059815265e-20	Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_22207.0, Transcript_8966.0, Transcript_92122.0, Transcript_99859.0
...GO:0032989	BP	p	cellular component morphogenesis	8/719	5591/59161	4.144249832738547e-21	4	8	1.3452234957069325e-17	1.311315777636729e-17	1.2718702736674601e-17	7.515215059815265e-20	Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_22207.0, Transcript_8966.0, Transcript_92122.0, Transcript_99859.0
....GO:0030182	BP	p	neuron differentiation	6/719	5209/59161	4.755781537110085e-21	4	6	1.5437266869459337e-17	1.5048154952774412e-17	1.4585981974316632e-17	8.576259371921853e-20	Transcript_102519.0, Transcript_19653.0, Transcript_233817.0, Transcript_277684.0, Transcript_37075.0, Transcript_77714.0
....GO:0090304	BP	p	nucleic acid metabolic process	19/719	7341/59161	5.220231427218416e-21	5	19	1.694487121275098e-17	1.651775860458476e-17	1.6005229555851662e-17	9.361807299862418e-20	Transcript_12601.0, Transcript_133708.0, Transcript_145078.0, Transcript_18460.0, Transcript_185711.0, Transcript_187368.0, Transcript_190433.0, Transcript_207314.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_85763.0, Transcript_8966.0
.....GO:0016050	BP	p	vesicle organization	2/719	4275/59161	7.02491838158197e-21	5	2	2.2802885066615073e-17	2.222811529750714e-17	2.1531374839548737e-17	1.2529057728909382e-19	Transcript_145078.0, Transcript_22207.0
....GO:0009953	BP	p	dorsal/ventral pattern formation	1/719	4038/59161	7.744370706570907e-21	4	1	2.5138227313529166e-17	2.4504592882334595e-17	2.372875184493326e-17	1.3736736236901184e-19	Transcript_19653.0
..GO:0006928	BP	p	movement of cell or subcellular component	10/719	5855/59161	9.717705885147665e-21	2	10	3.154367330318932e-17	3.074858313068154e-17	2.97653331262073e-17	1.7143300708255066e-19	Transcript_116851.0, Transcript_11892.0, Transcript_18281.0, Transcript_196303.0, Transcript_19653.0, Transcript_22207.0, Transcript_277684.0, Transcript_278134.0, Transcript_45430.0, Transcript_48093.0
....GO:0002009	BP	p	morphogenesis of an epithelium	6/719	5120/59161	9.935844705088505e-21	4	6	3.225175191271729e-17	3.143881390307312e-17	3.0423556486981e-17	1.7433379412279613e-19	Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_133708.0, Transcript_185363.0, Transcript_278134.0
........GO:0007409	BP	p	axonogenesis	6/719	5134/59161	1.0216093095556985e-20	9	6	3.316143818817797e-17	3.2325570616376224e-17	3.127146096549993e-17	1.7828730208697835e-19	Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_22207.0, Transcript_8966.0
....GO:0030030	BP	p	cell projection organization	17/719	6985/59161	1.1066071849483872e-20	4	17	3.592046922342465e-17	3.5015057485327375e-17	3.3862179859420647e-17	1.920880707135008e-19	Transcript_102519.0, Transcript_116851.0, Transcript_11892.0, Transcript_18281.0, Transcript_196303.0, Transcript_19653.0, Transcript_214865.0, Transcript_219127.0, Transcript_22207.0, Transcript_233817.0, Transcript_277684.0, Transcript_278134.0, Transcript_37075.0, Transcript_45430.0, Transcript_77714.0, Transcript_8966.0, Transcript_99859.0
....GO:0060627	BP	p	regulation of vesicle-mediated transport	0/719	3637/59161	1.7657790992470486e-20	5	0	5.73171895615592e-17	5.587245185780059e-17	5.4015182645967216e-17	3.04878667880634e-19	
....GO:0048732	BP	p	gland development	3/719	4449/59161	1.9028368480011698e-20	4	3	6.176608408611797e-17	6.02092074985648e-17	5.818875081187578e-17	3.268046777043279e-19	Transcript_101038.0, Transcript_19329.0, Transcript_19653.0
......GO:0007266	BP	p	Rho protein signal transduction	0/719	3667/59161	1.9336325501034163e-20	8	0	6.27657125763569e-17	6.118363934220177e-17	5.911114705666143e-17	3.303458556650363e-19	
...GO:0048598	BP	p	embryonic morphogenesis	6/719	5052/59161	2.2141508498022128e-20	3	6	7.187133658457983e-17	7.005974689259488e-17	6.766444996995563e-17	3.762897203381143e-19	Transcript_10670.0, Transcript_133708.0, Transcript_185363.0, Transcript_19653.0, Transcript_278134.0, Transcript_48093.0
....GO:0048584	BP	p	positive regulation of response to stimulus	2/719	4193/59161	2.441095775289955e-20	4	2	7.923796886591195e-17	7.724069576048721e-17	7.457547593510813e-17	4.1269775450995806e-19	Transcript_19653.0, Transcript_277684.0
........GO:0035023	BP	p	regulation of Rho protein signal transduction	0/719	3634/59161	2.9073444578856785e-20	9	0	9.437240110296913e-17	9.199364933389894e-17	8.879029974382862e-17	4.889761715179748e-19	
......GO:0031175	BP	p	neuron projection development	10/719	5768/59161	3.2254255479778193e-20	6	10	1.0469731328736002e-16	1.0205831166942442e-16	9.847224197976283e-17	5.396768726152578e-19	Transcript_102519.0, Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_22207.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.....GO:0015850	BP	p	organic hydroxy compound transport	0/719	3603/59161	4.431750587065327e-20	5	0	1.4385462405614052e-16	1.4022862283689524e-16	1.3525702791723378e-16	7.377160208007206e-19	
........GO:0000122	BP	p	negative regulation of transcription by RNA polymerase II	2/719	4136/59161	5.700337909246734e-20	11	2	1.85032968534149e-16	1.8036902551592833e-16	1.7391730961111787e-16	9.440457578272909e-19	Transcript_12601.0, Transcript_133708.0
....GO:0048663	BP	p	neuron fate commitment	1/719	3861/59161	5.731944350532667e-20	4	1	1.8605891361829036e-16	1.813691106171155e-16	1.7482430269124635e-16	9.444614904481744e-19	Transcript_19653.0
.....GO:0009967	BP	p	positive regulation of signal transduction	1/719	3828/59161	8.63858363184989e-20	6	1	2.8040842468984745e-16	2.7334044688598325e-16	2.6339041493510317e-16	1.4162041651002395e-18	Transcript_19653.0
.....GO:0120036	BP	p	plasma membrane bounded cell projection organization	16/719	6643/59161	8.772290671758373e-20	5	16	2.847485552052768e-16	2.775711800244156e-16	2.673794196751952e-16	1.4308972623380742e-18	Transcript_102519.0, Transcript_116851.0, Transcript_11892.0, Transcript_18281.0, Transcript_196303.0, Transcript_19653.0, Transcript_214865.0, Transcript_219127.0, Transcript_22207.0, Transcript_233817.0, Transcript_277684.0, Transcript_278134.0, Transcript_37075.0, Transcript_45430.0, Transcript_77714.0, Transcript_8966.0
....GO:0048665	BP	p	neuron fate specification	1/719	3843/59161	9.100227439342326e-20	4	1	2.953933826810519e-16	2.8794769386300965e-16	2.772839300767607e-16	1.4769669134052596e-18	Transcript_19653.0
....GO:0099177	BP	p	regulation of trans-synaptic signaling	0/719	3515/59161	9.269321833292009e-20	5	0	3.008821867086586e-16	2.9329814703657266e-16	2.823435430420746e-16	1.4895157757854387e-18	
.....GO:0050804	BP	p	modulation of chemical synaptic transmission	0/719	3515/59161	9.269321833292009e-20	6	0	3.008821867086586e-16	2.9329814703657266e-16	2.823435430420746e-16	1.4895157757854387e-18	
....GO:0048585	BP	p	negative regulation of response to stimulus	3/719	4249/59161	2.1529268350205551e-19	4	3	6.988400506476722e-16	6.812250807269489e-16	6.55350928580257e-16	3.4193175343039e-18	Transcript_212947.0, Transcript_5147.0, Transcript_8966.0
....GO:0023057	BP	p	negative regulation of signaling	3/719	4251/59161	2.160694378157522e-19	4	3	7.013613951499316e-16	6.836828721922495e-16	6.574992992733339e-16	3.4193175343039e-18	Transcript_212947.0, Transcript_5147.0, Transcript_8966.0
.....GO:0010648	BP	p	negative regulation of cell communication	3/719	4251/59161	2.160694378157522e-19	5	3	7.013613951499316e-16	6.836828721922495e-16	6.574992992733339e-16	3.4193175343039e-18	Transcript_212947.0, Transcript_5147.0, Transcript_8966.0
....GO:0051128	BP	p	regulation of cellular component organization	8/719	5258/59161	2.1699920273154754e-19	4	8	7.043794120666033e-16	6.866248169416805e-16	6.598945755066361e-16	3.4193175343039e-18	Transcript_133708.0, Transcript_185711.0, Transcript_211997.0, Transcript_219127.0, Transcript_22207.0, Transcript_247529.0, Transcript_285446.0, Transcript_8966.0
...GO:0017144	BP	p	drug metabolic process	4/719	4430/59161	3.211374007623622e-19	3	4	1.0424120028746278e-15	1.0161369545876556e-15	9.762576983175812e-16	5.0132788974774046e-18	Transcript_259687.0, Transcript_40953.0, Transcript_45430.0, Transcript_48093.0
......GO:0018193	BP	p	peptidyl-amino acid modification	4/719	4433/59161	3.220527633073271e-19	7	4	1.0453832696955837e-15	1.0190333276247924e-15	9.787183476909672e-16	5.0132788974774046e-18	Transcript_185711.0, Transcript_21915.0, Transcript_291214.0, Transcript_85668.0
.....GO:0016055	BP	p	Wnt signaling pathway	3/719	4217/59161	3.2278967639333877e-19	7	3	1.0477752895727777e-15	1.021365054222934e-15	9.806350368829633e-16	5.0132788974774046e-18	Transcript_19329.0, Transcript_241184.0, Transcript_5147.0
....GO:0098655	BP	p	cation transmembrane transport	3/719	4220/59161	3.247732455157805e-19	6	3	1.0542139549442235e-15	1.027641426524968e-15	9.863363466314255e-16	5.0200664521153505e-18	Transcript_11892.0, Transcript_236739.0, Transcript_284550.0
.....GO:0017157	BP	p	regulation of exocytosis	0/719	3430/59161	3.268318128630413e-19	7	0	1.060896064553432e-15	1.0341551068066584e-15	9.922613838521934e-16	5.027943433902522e-18	
....GO:0046903	BP	p	secretion	4/719	4442/59161	3.288471151367201e-19	4	4	1.0674377357337933e-15	1.0405318885520675e-15	9.980509944399456e-16	5.035083659121667e-18	Transcript_10670.0, Transcript_19329.0, Transcript_22207.0, Transcript_278134.0
.....GO:0009968	BP	p	negative regulation of signal transduction	3/719	4227/59161	3.322231162596932e-19	6	3	1.078396235378964e-15	1.0512141681359422e-15	1.0079649347319092e-15	5.062893123844902e-18	Transcript_212947.0, Transcript_5147.0, Transcript_8966.0
....GO:1905114	BP	p	cell surface receptor signaling pathway involved in cell-cell signaling	3/719	4229/59161	3.3510273084582143e-19	6	3	1.0877434643255363e-15	1.0603257907279798e-15	1.0163665826553764e-15	5.082913384698768e-18	Transcript_19329.0, Transcript_241184.0, Transcript_5147.0
..GO:0140352	BP	p	export from cell	4/719	4395/59161	4.791151081467013e-19	4	4	1.5552076410441924e-15	1.5160070603217747e-15	1.4526770079007985e-15	7.200035375204595e-18	Transcript_10670.0, Transcript_19329.0, Transcript_22207.0, Transcript_278134.0
...GO:0032940	BP	p	secretion by cell	4/719	4395/59161	4.791151081467013e-19	5	4	1.5552076410441924e-15	1.5160070603217747e-15	1.4526770079007985e-15	7.200035375204595e-18	Transcript_10670.0, Transcript_19329.0, Transcript_22207.0, Transcript_278134.0
.....GO:0006869	BP	p	lipid transport	0/719	3385/59161	4.846311723758064e-19	5	0	1.5731127855318675e-15	1.533460887542667e-15	1.4684324522986934e-15	7.249367675262061e-18	
.....GO:0098662	BP	p	inorganic cation transmembrane transport	3/719	4200/59161	5.105032615666733e-19	7	3	1.6570935870454215e-15	1.6153248680594729e-15	1.5463143792854534e-15	7.601346729566154e-18	Transcript_11892.0, Transcript_236739.0, Transcript_284550.0
....GO:0009100	BP	p	glycoprotein metabolic process	4/719	4420/59161	5.155195309214753e-19	5	4	1.6733763973711087e-15	1.6311972536909171e-15	1.5609931396302271e-15	7.640988115849813e-18	Transcript_21124.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0
.....GO:0016070	BP	p	RNA metabolic process	14/719	6170/59161	5.315636130459992e-19	6	14	1.7254554879473136e-15	1.681963638143384e-15	1.6090430566902397e-15	7.842979490669606e-18	Transcript_133708.0, Transcript_145078.0, Transcript_18460.0, Transcript_187368.0, Transcript_190433.0, Transcript_207314.0, Transcript_212436.0, Transcript_219127.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0
...GO:0042592	BP	p	homeostatic process	7/719	4986/59161	6.496178267629135e-19	3	7	2.108659465672417e-15	2.0555085722362956e-15	1.965743543784576e-15	9.541445546029038e-18	Transcript_190433.0, Transcript_19329.0, Transcript_211997.0, Transcript_2214.0, Transcript_236739.0, Transcript_277684.0, Transcript_8966.0
..GO:0042330	BP	p	taxis	3/719	4151/59161	7.221105036618833e-19	2	3	2.3439706948864734e-15	2.284888544046354e-15	2.1843842735771973e-15	1.0558426553542671e-17	Transcript_11892.0, Transcript_196303.0, Transcript_19653.0
....GO:0000165	BP	p	MAPK cascade	0/719	3351/59161	7.331727229375617e-19	9	0	2.3798786586553252e-15	2.319891411289733e-15	2.2171143141631865e-15	1.0672101608319844e-17	
......GO:1902533	BP	p	positive regulation of intracellular signal transduction	0/719	3374/59161	7.7139502470572025e-19	7	0	2.503948250194768e-15	2.4408337033548274e-15	2.331927159685392e-15	1.1178340402655216e-17	
...GO:0009887	BP	p	animal organ morphogenesis	7/719	4932/59161	9.147333914392458e-19	3	7	2.969224588611792e-15	2.8943822813230273e-15	2.764324308929401e-15	1.319655372716352e-17	Transcript_116851.0, Transcript_11892.0, Transcript_133708.0, Transcript_19653.0, Transcript_22207.0, Transcript_277684.0, Transcript_48093.0
..GO:0002520	BP	p	immune system development	2/719	3887/59161	9.44501614997374e-19	4	2	3.065852242281476e-15	2.988574337302905e-15	2.8533393789070668e-15	1.3536652430606876e-17	Transcript_259687.0, Transcript_291214.0
....GO:0048534	BP	p	hematopoietic or lymphoid organ development	2/719	3885/59161	9.466482137238944e-19	4	2	3.0728201017477613e-15	2.9953665648276657e-15	2.8588776054461612e-15	1.3536652430606876e-17	Transcript_259687.0, Transcript_291214.0
...GO:0006935	BP	p	chemotaxis	3/719	4108/59161	1.0775081149801243e-18	3	3	3.4975913412254834e-15	3.4094310158211644e-15	3.252996999124995e-15	1.534031290011177e-17	Transcript_11892.0, Transcript_196303.0, Transcript_19653.0
......GO:0043408	BP	p	regulation of MAPK cascade	0/719	3335/59161	1.1281416174759068e-18	9	0	3.6619476903267934e-15	3.569644596998661e-15	3.4047314015422867e-15	1.595766988713623e-17	
..GO:0048870	BP	p	cell motility	3/719	4133/59161	1.130703658053399e-18	3	3	3.6702640740413335e-15	3.5777513578548016e-15	3.411332936347105e-15	1.595766988713623e-17	Transcript_11892.0, Transcript_18281.0, Transcript_277684.0
.....GO:0051246	BP	p	regulation of protein metabolic process	7/719	4895/59161	1.354028654826991e-18	5	7	4.395177013568413e-15	4.284392133940363e-15	4.083750422958205e-15	1.9026740318477978e-17	Transcript_185711.0, Transcript_198025.0, Transcript_207314.0, Transcript_267416.0, Transcript_278134.0, Transcript_291214.0, Transcript_8966.0
.....GO:0030097	BP	p	hemopoiesis	2/719	3874/59161	1.4563163548390135e-18	5	2	4.727202887807438e-15	4.608048960380537e-15	4.390793809839626e-15	2.037587451641137e-17	Transcript_259687.0, Transcript_291214.0
......GO:0043543	BP	p	protein acylation	0/719	3291/59161	1.6681426025524693e-18	7	0	5.414790887885315e-15	5.278305609846787e-15	5.027781804093142e-15	2.3239445870752427e-17	
....GO:0007423	BP	p	sensory organ development	8/719	5057/59161	2.247472160978347e-18	4	8	7.295294634535715e-15	7.111409358597302e-15	6.77163362102776e-15	3.1176472797161175e-17	Transcript_102519.0, Transcript_11892.0, Transcript_21585.0, Transcript_233817.0, Transcript_277684.0, Transcript_37075.0, Transcript_48093.0, Transcript_77714.0
.......GO:0031401	BP	p	positive regulation of protein modification process	1/719	3573/59161	2.293486998607606e-18	8	1	7.44465879748029e-15	7.25700864682546e-15	6.90798283980611e-15	3.1679399138213996e-17	Transcript_267416.0
.......GO:0008380	BP	p	RNA splicing	4/719	4275/59161	2.401041371571589e-18	8	4	7.793780292121378e-15	7.597330181273826e-15	7.229535569802055e-15	3.302449276322618e-17	Transcript_190433.0, Transcript_219127.0, Transcript_2214.0, Transcript_8966.0
.......GO:0043410	BP	p	positive regulation of MAPK cascade	0/719	3279/59161	2.6573678806815776e-18	10	0	8.625816140692401e-15	8.408393725192361e-15	7.998677320851549e-15	3.6395848694904647e-17	
